ENSGACP00000013430.1	1580	ENSLOCP00000011165.1	2307	45.44	723	1591	849	1	1580	64	1646	0.0	1350
ENSGACP00000013442.1	2222	ENSLOCP00000011175.1	2308	42.19	945	2240	1262	1	2216	72	2302	0.0	1686
ENSGACP00000013418.1	716	ENSLOCP00000017493.1	1043	51.32	368	717	321	1	716	349	1038	0.0	 679
ENSGACP00000013425.1	1064	ENSLOCP00000017493.1	1043	51.69	536	1037	471	30	1064	30	1038	0.0	 996
ENSGACP00000013448.1	606	ENSLOCP00000010397.1	619	79.36	446	562	116	17	578	29	590	0.0	 979
ENSGACP00000013455.1	615	ENSLOCP00000010397.1	619	79.86	472	591	119	25	615	29	619	0.0	1028
ENSGACP00000013437.1	132	ENSLOCP00000021345.1	132	81.06	107	132	25	1	132	1	132	9e-74	 219
ENSGACP00000013429.1	480	ENSLOCP00000005409.1	718	56.86	286	503	188	1	480	222	718	0.0	 550
ENSGACP00000013426.1	461	ENSLOCP00000019400.1	489	57.29	271	473	156	7	460	43	488	2e-173	 500
ENSGACP00000013428.1	100	ENSLOCP00000015618.1	699	54.74	52	95	36	6	100	244	331	3e-24	97.4
ENSGACP00000013433.1	426	ENSLOCP00000008276.1	441	46.95	200	426	204	4	412	4	424	2e-122	 367
ENSGACP00000013435.1	422	ENSLOCP00000008276.1	441	46.82	199	425	200	4	405	4	425	2e-120	 361
ENSGACP00000013427.1	207	ENSLOCP00000004421.1	211	27.81	47	169	114	32	200	45	205	3e-13	65.9
ENSGACP00000013441.1	563	ENSLOCP00000020618.1	605	66.88	410	613	145	1	563	1	605	0.0	 803
ENSGACP00000013447.1	580	ENSLOCP00000020618.1	605	68.57	421	614	150	1	580	1	605	0.0	 837
ENSGACP00000013436.1	737	ENSLOCP00000017506.1	722	70.96	523	737	194	2	735	1	720	0.0	1077
ENSGACP00000013449.1	190	ENSLOCP00000004458.1	454	96.84	184	190	6	1	190	265	454	3e-117	 344
ENSGACP00000013457.1	244	ENSLOCP00000004458.1	454	97.01	227	234	7	11	244	221	454	1e-151	 434
ENSGACP00000013460.1	240	ENSLOCP00000004458.1	454	97.01	227	234	7	7	240	221	454	1e-151	 434
ENSGACP00000013468.1	473	ENSLOCP00000004458.1	454	74.43	361	485	56	1	473	26	454	0.0	 619
ENSGACP00000013472.1	219	ENSLOCP00000004458.1	454	55.50	106	191	39	10	192	23	175	3e-41	 147
ENSGACP00000013475.1	210	ENSLOCP00000004458.1	454	55.50	106	191	39	1	183	23	175	2e-41	 147
ENSGACP00000013478.1	230	ENSLOCP00000004458.1	454	56.61	107	189	36	23	203	25	175	2e-41	 148
ENSGACP00000013438.1	566	ENSLOCP00000019398.1	612	79.04	411	520	99	51	566	98	611	0.0	 810
ENSGACP00000013443.1	614	ENSLOCP00000019398.1	612	77.83	481	618	126	1	614	1	611	0.0	 938
ENSGACP00000013439.1	730	ENSLOCP00000005446.1	759	74.76	536	717	171	23	730	44	759	0.0	1000
ENSGACP00000013434.1	221	ENSLOCP00000016775.1	318	34.67	78	225	130	6	220	6	223	1e-42	 149
ENSGACP00000013440.1	374	ENSLOCP00000016775.1	318	33.55	105	313	196	5	309	6	314	1e-51	 177
ENSGACP00000013510.1	894	ENSLOCP00000020529.1	900	87.08	782	898	110	2	894	4	900	0.0	1645
ENSGACP00000013446.1	103	ENSLOCP00000008590.1	128	88.04	81	92	11	11	102	37	128	2e-53	 166
ENSGACP00000013456.1	125	ENSLOCP00000008590.1	128	93.41	85	91	6	34	124	37	127	7e-58	 178
ENSGACP00000013499.1	537	ENSLOCP00000020997.1	538	91.81	493	537	44	1	537	2	538	0.0	1047
ENSGACP00000013502.1	458	ENSLOCP00000020997.1	538	94.87	425	448	23	11	458	84	531	0.0	 893
ENSGACP00000013452.1	286	ENSLOCP00000012623.1	286	87.41	250	286	36	1	286	1	286	0.0	 518
ENSGACP00000013445.1	295	ENSLOCP00000016775.1	318	32.57	99	304	191	3	293	6	308	7e-52	 176
ENSGACP00000013444.1	267	ENSLOCP00000005537.1	567	69.08	181	262	76	1	262	1	257	2e-123	 367
ENSGACP00000013479.1	2015	ENSLOCP00000011154.1	2105	44.89	936	2085	1003	1	2014	96	2105	0.0	1652
ENSGACP00000013450.1	336	ENSLOCP00000005593.1	389	52.89	183	346	131	19	336	44	385	2e-89	 276
ENSGACP00000013462.1	549	ENSLOCP00000019396.1	1387	76.65	430	561	118	1	549	828	1387	0.0	 871
ENSGACP00000013451.1	339	ENSLOCP00000002328.1	3413	72.96	232	318	80	20	337	6	317	4e-159	 497
ENSGACP00000013480.1	3507	ENSLOCP00000002328.1	3413	46.93	306	652	312	2878	3506	2765	3405	6e-174	 605
ENSGACP00000013453.1	239	ENSLOCP00000020613.1	388	72.00	144	200	54	1	198	189	388	1e-109	 324
ENSGACP00000013459.1	385	ENSLOCP00000003435.1	402	62.27	241	387	142	1	385	18	402	2e-174	 496
ENSGACP00000013458.1	522	ENSLOCP00000012674.1	567	50.63	283	559	209	1	522	39	567	6e-145	 432
ENSGACP00000013463.1	278	ENSLOCP00000012674.1	567	54.90	157	286	106	1	278	6	276	4e-93	 289
ENSGACP00000013464.1	359	ENSLOCP00000000601.1	412	83.01	298	359	59	1	359	1	357	0.0	 612
ENSGACP00000013473.1	365	ENSLOCP00000000601.1	412	78.98	293	371	58	1	365	2	358	0.0	 590
ENSGACP00000013469.1	254	ENSLOCP00000010424.1	256	69.23	171	247	74	5	250	4	249	4e-116	 337
ENSGACP00000013461.1	131	ENSLOCP00000008608.1	128	64.89	85	131	43	1	131	1	128	6e-55	 171
ENSGACP00000013466.1	731	ENSLOCP00000003535.1	1097	60.15	246	409	157	326	731	435	840	8e-159	 492
ENSGACP00000013467.1	264	ENSLOCP00000008298.1	320	59.00	141	239	97	1	238	80	318	4e-95	 286
ENSGACP00000013485.1	504	ENSLOCP00000005275.1	512	65.82	335	509	168	1	503	1	509	0.0	 708
ENSGACP00000013465.1	278	ENSLOCP00000019396.1	1387	34.26	37	108	51	9	113	34	124	6e-06	47.4
ENSGACP00000013470.1	215	ENSLOCP00000018308.1	227	71.16	153	215	61	1	215	1	214	8e-106	 308
ENSGACP00000013488.1	220	ENSLOCP00000007383.1	222	56.70	127	224	89	1	220	2	221	1e-84	 254
ENSGACP00000013477.1	394	ENSLOCP00000005145.1	441	26.70	98	367	229	37	385	62	406	3e-29	 117
ENSGACP00000013492.1	366	ENSLOCP00000018283.1	364	81.90	285	348	63	4	351	1	348	0.0	 606
ENSGACP00000013496.1	454	ENSLOCP00000018284.1	495	72.37	330	456	124	1	454	1	456	0.0	 690
ENSGACP00000013471.1	204	ENSLOCP00000008755.1	729	55.39	113	204	91	1	204	525	728	1e-67	 223
ENSGACP00000013490.1	660	ENSLOCP00000000794.1	682	66.22	449	678	211	1	660	5	682	0.0	 951
ENSGACP00000013493.1	570	ENSLOCP00000000762.1	685	67.92	398	586	172	1	570	100	685	0.0	 858
ENSGACP00000013481.1	778	ENSLOCP00000007140.1	785	86.62	686	792	85	1	778	1	785	0.0	1382
ENSGACP00000013483.1	580	ENSLOCP00000008370.1	642	64.20	391	609	151	1	547	13	616	0.0	 696
ENSGACP00000013482.1	306	ENSLOCP00000021492.1	337	50.34	149	296	144	1	296	20	312	1e-99	 300
ENSGACP00000013487.1	486	ENSLOCP00000010674.1	474	43.58	207	475	237	16	486	1	448	4e-132	 395
ENSGACP00000013491.1	474	ENSLOCP00000004483.1	518	78.77	360	457	95	15	470	2	457	0.0	 753
ENSGACP00000013513.1	196	ENSLOCP00000011196.1	224	76.29	148	194	46	1	194	27	220	2e-110	 318
ENSGACP00000013521.1	221	ENSLOCP00000011196.1	224	75.63	149	197	48	23	219	24	220	5e-111	 321
ENSGACP00000013484.1	313	ENSLOCP00000002294.1	354	57.14	176	308	123	1	304	49	351	1e-126	 370
ENSGACP00000013495.1	411	ENSLOCP00000002279.1	478	90.27	371	411	32	1	411	74	476	0.0	 796
ENSGACP00000013489.1	324	ENSLOCP00000008394.1	315	64.33	202	314	91	11	324	20	312	5e-139	 400
ENSGACP00000013534.1	675	ENSLOCP00000006738.1	701	77.75	545	701	130	1	675	1	701	0.0	1139
ENSGACP00000013537.1	667	ENSLOCP00000006738.1	701	80.44	551	685	116	1	667	17	701	0.0	1152
ENSGACP00000013544.1	654	ENSLOCP00000006738.1	701	76.88	532	692	119	1	651	6	697	0.0	1103
ENSGACP00000013520.1	462	ENSLOCP00000010443.1	647	75.35	324	430	103	20	448	20	447	0.0	 681
ENSGACP00000013546.1	648	ENSLOCP00000010443.1	647	75.56	476	630	151	20	648	20	647	0.0	 999
ENSGACP00000013494.1	428	ENSLOCP00000018174.1	431	64.07	280	437	141	1	428	2	431	1e-164	 474
ENSGACP00000013587.1	363	ENSLOCP00000008412.1	333	88.29	294	333	39	31	363	1	333	0.0	 612
ENSGACP00000013498.1	308	ENSLOCP00000021480.1	339	64.45	194	301	104	9	308	7	305	5e-136	 393
ENSGACP00000013501.1	405	ENSLOCP00000000826.1	416	69.77	247	354	107	33	386	49	402	0.0	 535
ENSGACP00000013509.1	401	ENSLOCP00000000826.1	416	67.82	255	376	121	16	391	28	403	0.0	 546
ENSGACP00000013512.1	394	ENSLOCP00000000826.1	416	65.74	259	394	135	1	394	10	403	0.0	 554
ENSGACP00000013503.1	1750	ENSLOCP00000018156.1	1785	69.83	898	1286	299	15	1242	17	1271	0.0	1482
ENSGACP00000013497.1	63	ENSLOCP00000002264.1	63	87.30	55	63	8	1	63	1	63	1e-36	 120
ENSGACP00000013504.1	919	ENSLOCP00000018278.1	960	71.81	675	940	221	1	919	44	960	0.0	1314
ENSGACP00000013526.1	1052	ENSLOCP00000002242.1	1035	83.68	882	1054	151	1	1052	1	1035	0.0	1746
ENSGACP00000013505.1	359	ENSLOCP00000002287.1	363	60.34	210	348	123	12	359	31	363	4e-120	 355
ENSGACP00000013514.1	339	ENSLOCP00000002287.1	363	62.81	201	320	104	20	339	31	335	2e-117	 347
ENSGACP00000013518.1	352	ENSLOCP00000002287.1	363	60.41	206	341	110	12	352	19	334	2e-117	 348
ENSGACP00000013508.1	113	ENSLOCP00000014559.1	176	65.67	44	67	23	47	113	110	176	2e-29	 106
ENSGACP00000013515.1	144	ENSLOCP00000014559.1	176	65.47	91	139	47	7	144	38	176	4e-60	 186
ENSGACP00000013506.1	219	ENSLOCP00000020986.1	291	58.97	92	156	53	1	145	1	156	6e-21	89.0
ENSGACP00000013507.1	219	ENSLOCP00000020986.1	291	58.97	92	156	53	1	145	1	156	6e-21	89.0
ENSGACP00000013523.1	143	ENSLOCP00000018125.1	362	63.33	76	120	44	8	127	12	131	2e-47	 159
ENSGACP00000013584.1	358	ENSLOCP00000018125.1	362	67.77	225	332	104	15	343	12	343	1e-165	 471
ENSGACP00000013519.1	187	ENSLOCP00000018264.1	187	89.30	167	187	20	1	187	1	187	6e-123	 348
ENSGACP00000013516.1	656	ENSLOCP00000020978.1	658	60.79	400	658	254	3	656	1	658	1e-151	 457
ENSGACP00000013525.1	542	ENSLOCP00000010402.1	547	77.08	417	541	116	3	542	14	547	0.0	 866
ENSGACP00000013558.1	334	ENSLOCP00000000855.1	331	60.86	199	327	124	1	325	5	329	6e-149	 426
ENSGACP00000013517.1	141	ENSLOCP00000001883.1	979	30.72	47	153	78	3	140	662	801	1e-08	53.1
ENSGACP00000013524.1	831	ENSLOCP00000020971.1	833	42.30	338	799	445	1	784	1	798	0.0	 623
ENSGACP00000013522.1	358	ENSLOCP00000007905.1	376	71.63	250	349	95	10	358	32	376	9e-179	 505
ENSGACP00000013528.1	2519	ENSLOCP00000002305.1	2537	49.82	549	1102	458	11	1052	14	1080	0.0	1001
ENSGACP00000013527.1	261	ENSLOCP00000018263.1	261	71.04	184	259	75	3	261	3	261	6e-138	 393
ENSGACP00000013532.1	538	ENSLOCP00000003267.1	573	62.78	361	575	175	1	538	1	573	0.0	 676
ENSGACP00000013536.1	215	ENSLOCP00000003267.1	573	63.64	140	220	61	1	201	1	220	6e-87	 271
ENSGACP00000013531.1	596	ENSLOCP00000007610.1	593	79.61	484	608	97	1	596	1	593	0.0	 956
ENSGACP00000013530.1	291	ENSLOCP00000020970.1	285	82.37	229	278	49	2	279	4	281	1e-173	 485
ENSGACP00000013533.1	280	ENSLOCP00000020970.1	285	82.31	228	277	49	2	278	4	280	4e-173	 484
ENSGACP00000013542.1	293	ENSLOCP00000020970.1	285	82.37	229	278	49	16	293	4	281	4e-174	 487
ENSGACP00000013529.1	299	ENSLOCP00000010366.1	298	70.33	211	300	82	2	298	2	297	8e-140	 400
ENSGACP00000013662.1	366	ENSLOCP00000018259.1	368	83.84	306	365	58	1	365	4	367	0.0	 655
ENSGACP00000013538.1	319	ENSLOCP00000002213.1	322	68.63	210	306	94	1	305	1	305	1e-157	 448
ENSGACP00000013545.1	324	ENSLOCP00000002213.1	322	68.63	210	306	95	1	306	1	305	2e-159	 452
ENSGACP00000013539.1	412	ENSLOCP00000002324.1	406	67.23	279	415	119	2	412	5	406	0.0	 580
ENSGACP00000013535.1	224	ENSLOCP00000010353.1	269	43.26	77	178	98	43	218	1	177	3e-27	 106
ENSGACP00000013540.1	586	ENSLOCP00000007649.1	686	88.10	518	588	65	1	586	102	686	0.0	1065
ENSGACP00000013541.1	629	ENSLOCP00000010338.1	653	56.42	369	654	255	1	627	1	651	0.0	 722
ENSGACP00000013552.1	463	ENSLOCP00000003284.1	430	86.09	359	417	45	33	443	1	410	0.0	 736
ENSGACP00000013543.1	335	ENSLOCP00000002333.1	312	48.20	147	305	156	7	311	6	308	6e-100	 301
ENSGACP00000013548.1	151	ENSLOCP00000014133.1	149	56.95	86	151	63	1	151	1	149	2e-56	 176
ENSGACP00000013556.1	156	ENSLOCP00000014133.1	149	60.90	81	133	50	24	156	19	149	9e-54	 170
ENSGACP00000013547.1	382	ENSLOCP00000002395.1	414	79.76	331	415	50	1	382	1	414	0.0	 624
ENSGACP00000013549.1	363	ENSLOCP00000022115.1	363	68.14	246	361	115	3	363	3	363	0.0	 553
ENSGACP00000013557.1	450	ENSLOCP00000010322.1	619	52.22	282	540	156	1	450	1	528	3e-155	 458
ENSGACP00000013553.1	280	ENSLOCP00000006793.1	264	73.24	208	284	48	1	279	1	261	1e-146	 416
ENSGACP00000013560.1	493	ENSLOCP00000002182.1	504	83.60	413	494	73	1	493	18	504	0.0	 801
ENSGACP00000013550.1	316	ENSLOCP00000010347.1	368	44.55	135	303	146	8	300	51	341	6e-76	 240
ENSGACP00000013555.1	298	ENSLOCP00000010347.1	368	45.42	134	295	146	8	292	52	341	8e-77	 242
ENSGACP00000013551.1	314	ENSLOCP00000021482.1	353	83.07	260	313	53	2	314	12	324	0.0	 560
ENSGACP00000013561.1	448	ENSLOCP00000020965.1	451	64.75	292	451	149	1	441	1	451	0.0	 620
ENSGACP00000013564.1	441	ENSLOCP00000020965.1	451	65.03	292	449	147	1	439	1	449	0.0	 619
ENSGACP00000013566.1	441	ENSLOCP00000020965.1	451	65.03	292	449	147	1	439	1	449	0.0	 619
ENSGACP00000013559.1	183	ENSLOCP00000021483.1	183	97.27	178	183	5	1	183	1	183	2e-121	 344
ENSGACP00000013567.1	1416	ENSLOCP00000006861.1	1515	59.39	411	692	249	745	1416	836	1515	0.0	 833
ENSGACP00000013565.1	709	ENSLOCP00000010488.1	773	42.82	325	759	336	5	695	5	733	3e-166	 501
ENSGACP00000013575.1	687	ENSLOCP00000010488.1	773	47.41	338	713	301	1	657	40	734	0.0	 593
ENSGACP00000013563.1	581	ENSLOCP00000003022.1	507	51.15	267	522	232	13	526	1	507	1e-164	 483
ENSGACP00000013568.1	416	ENSLOCP00000000880.1	417	83.17	346	416	68	1	416	1	414	0.0	 696
ENSGACP00000013574.1	246	ENSLOCP00000010282.1	285	53.95	123	228	104	1	227	11	238	3e-81	 249
ENSGACP00000013582.1	254	ENSLOCP00000010282.1	285	54.62	130	238	107	1	237	1	238	1e-87	 265
ENSGACP00000013569.1	479	ENSLOCP00000002141.1	509	83.27	428	514	45	1	479	2	509	0.0	 794
ENSGACP00000013571.1	538	ENSLOCP00000000033.1	1802	61.49	297	483	177	1	482	47	521	0.0	 619
ENSGACP00000013643.1	327	ENSLOCP00000008920.1	323	87.65	284	324	31	5	325	6	323	0.0	 591
ENSGACP00000013579.1	803	ENSLOCP00000006885.1	831	77.24	628	813	149	21	803	25	831	0.0	1244
ENSGACP00000013572.1	384	ENSLOCP00000000908.1	387	70.59	276	391	104	1	384	1	387	0.0	 520
ENSGACP00000013577.1	455	ENSLOCP00000006183.1	477	45.76	232	507	189	4	455	2	477	3e-121	 366
ENSGACP00000013573.1	67	ENSLOCP00000000030.1	1864	63.83	30	47	15	16	61	1813	1858	7e-09	52.0
ENSGACP00000013580.1	766	ENSLOCP00000020412.1	877	49.03	405	826	314	5	766	95	877	0.0	 719
ENSGACP00000013578.1	438	ENSLOCP00000000024.1	476	72.46	321	443	114	1	438	1	440	0.0	 610
ENSGACP00000013589.1	1525	ENSLOCP00000010745.1	1500	79.87	1226	1535	219	23	1525	24	1500	0.0	2468
ENSGACP00000013586.1	609	ENSLOCP00000006160.1	670	75.97	430	566	121	1	552	104	668	0.0	 829
ENSGACP00000013590.1	622	ENSLOCP00000006160.1	670	76.98	438	569	125	1	567	104	668	0.0	 839
ENSGACP00000013581.1	462	ENSLOCP00000007537.1	520	53.01	229	432	184	31	451	86	509	1e-150	 443
ENSGACP00000013585.1	158	ENSLOCP00000020407.1	180	45.51	71	156	83	2	156	25	179	2e-38	 132
ENSGACP00000013606.1	141	ENSLOCP00000000038.1	266	60.87	70	115	43	1	115	1	113	9e-44	 147
ENSGACP00000013635.1	279	ENSLOCP00000000038.1	266	62.18	171	275	91	1	275	1	262	5e-122	 353
ENSGACP00000013644.1	220	ENSLOCP00000000038.1	266	55.60	139	250	73	1	220	1	242	2e-92	 275
ENSGACP00000013588.1	512	ENSLOCP00000010264.1	556	57.20	298	521	194	1	512	56	556	0.0	 557
ENSGACP00000013628.1	357	ENSLOCP00000018118.1	411	81.79	274	335	60	1	334	1	335	0.0	 590
ENSGACP00000013596.1	1056	ENSLOCP00000012199.1	1104	65.49	744	1136	265	4	1056	13	1104	0.0	1268
ENSGACP00000013621.1	417	ENSLOCP00000005309.1	451	72.96	313	429	91	1	417	36	451	0.0	 620
ENSGACP00000013627.1	455	ENSLOCP00000005309.1	451	70.15	322	459	107	14	455	6	451	0.0	 629
ENSGACP00000013593.1	218	ENSLOCP00000010251.1	847	49.76	104	209	68	1	200	665	845	3e-45	 162
ENSGACP00000013592.1	129	ENSLOCP00000008433.1	132	54.05	60	111	50	20	129	22	132	2e-33	 116
ENSGACP00000013594.1	337	ENSLOCP00000006136.1	199	70.41	138	196	58	139	334	1	196	2e-96	 288
ENSGACP00000013597.1	699	ENSLOCP00000006947.1	674	67.28	477	709	158	22	699	9	674	0.0	 810
ENSGACP00000013598.1	294	ENSLOCP00000010768.1	332	68.44	206	301	81	2	294	35	329	2e-146	 418
ENSGACP00000013601.1	254	ENSLOCP00000010778.1	296	72.62	183	252	63	9	254	21	272	4e-133	 382
ENSGACP00000013614.1	1111	ENSLOCP00000006017.1	1105	61.61	682	1107	395	18	1109	12	1103	0.0	1330
ENSGACP00000013602.1	376	ENSLOCP00000006269.1	503	68.88	259	376	116	1	376	127	501	0.0	 560
ENSGACP00000013615.1	1087	ENSLOCP00000011340.1	1077	87.17	469	538	62	5	540	1	533	0.0	 994
ENSGACP00000013619.1	1082	ENSLOCP00000011340.1	1077	87.15	468	537	62	1	535	2	533	0.0	 993
ENSGACP00000013625.1	1072	ENSLOCP00000011340.1	1077	87.15	468	537	62	1	535	2	533	0.0	 993
ENSGACP00000013605.1	944	ENSLOCP00000010195.1	1052	71.53	701	980	231	1	944	73	1040	0.0	1377
ENSGACP00000013603.1	234	ENSLOCP00000010851.1	234	30.28	66	218	129	30	234	27	234	1e-22	93.6
ENSGACP00000013604.1	741	ENSLOCP00000002537.1	720	59.38	443	746	261	1	735	1	715	0.0	 816
ENSGACP00000013609.1	503	ENSLOCP00000006249.1	508	54.49	273	501	220	9	503	10	508	0.0	 563
ENSGACP00000013611.1	506	ENSLOCP00000006249.1	508	54.42	271	498	221	9	502	10	505	0.0	 567
ENSGACP00000013617.1	223	ENSLOCP00000010840.1	233	54.07	113	209	87	20	223	29	233	3e-78	 238
ENSGACP00000013612.1	775	ENSLOCP00000002583.1	768	69.42	538	775	230	1	775	1	768	0.0	1144
ENSGACP00000013607.1	78	ENSLOCP00000010195.1	1052	82.05	64	78	14	1	78	1	78	2e-39	 140
ENSGACP00000013632.1	1185	ENSLOCP00000010159.1	1199	62.76	777	1238	362	1	1185	8	1199	0.0	1345
ENSGACP00000013637.1	406	ENSLOCP00000010159.1	1199	73.10	337	461	66	1	406	742	1199	0.0	 616
ENSGACP00000013647.1	482	ENSLOCP00000010159.1	1199	84.24	326	387	41	1	368	629	1014	0.0	 664
ENSGACP00000013652.1	413	ENSLOCP00000010145.1	1204	45.02	104	231	89	166	390	258	456	3e-41	 157
ENSGACP00000013618.1	467	ENSLOCP00000003338.1	860	58.43	246	421	146	41	446	35	441	4e-164	 489
ENSGACP00000013629.1	113	ENSLOCP00000006230.1	117	65.49	74	113	34	1	110	1	111	3e-39	 130
ENSGACP00000013634.1	115	ENSLOCP00000006230.1	117	63.56	75	118	34	1	115	1	112	2e-35	 120
ENSGACP00000013620.1	657	ENSLOCP00000021520.1	692	24.68	155	628	385	95	657	43	647	7e-43	 164
ENSGACP00000013623.1	468	ENSLOCP00000021520.1	692	25.59	130	508	313	2	464	125	612	1e-28	 119
ENSGACP00000013636.1	883	ENSLOCP00000010890.1	888	84.55	766	906	99	1	883	1	888	0.0	1464
ENSGACP00000013624.1	795	ENSLOCP00000003068.1	792	63.26	501	792	282	1	789	1	786	0.0	1061
ENSGACP00000013640.1	499	ENSLOCP00000017539.1	535	55.49	263	474	206	14	484	34	505	0.0	 567
ENSGACP00000013675.1	266	ENSLOCP00000006060.1	300	80.46	210	261	50	7	266	8	268	8e-152	 430
ENSGACP00000013694.1	302	ENSLOCP00000006060.1	300	77.44	230	297	65	1	295	1	297	6e-168	 472
ENSGACP00000013631.1	796	ENSLOCP00000003312.1	860	53.69	458	853	328	8	794	5	856	0.0	 922
ENSGACP00000013650.1	349	ENSLOCP00000011313.1	348	78.30	267	341	74	4	344	8	348	0.0	 554
ENSGACP00000013630.1	82	ENSLOCP00000021737.1	87	76.62	59	77	15	6	82	14	87	2e-24	90.5
ENSGACP00000013645.1	559	ENSLOCP00000018106.1	591	68.48	402	587	153	1	558	7	590	0.0	 788
ENSGACP00000013654.1	570	ENSLOCP00000018106.1	591	72.95	426	584	143	1	569	7	590	0.0	 857
ENSGACP00000013677.1	341	ENSLOCP00000018106.1	591	73.45	260	354	80	1	340	237	590	8e-179	 513
ENSGACP00000013669.1	2833	ENSLOCP00000010204.1	2868	75.37	2139	2838	676	3	2833	47	2868	0.0	4396
ENSGACP00000013633.1	158	ENSLOCP00000021485.1	252	81.41	127	156	29	2	157	94	249	1e-88	 263
ENSGACP00000013638.1	853	ENSLOCP00000002940.1	860	61.93	527	851	310	7	851	3	845	0.0	1092
ENSGACP00000013666.1	221	ENSLOCP00000006205.1	200	62.44	138	221	62	1	221	1	200	8e-77	 233
ENSGACP00000013673.1	207	ENSLOCP00000006205.1	200	66.67	138	207	62	1	207	1	200	1e-80	 242
ENSGACP00000013683.1	182	ENSLOCP00000006205.1	200	65.48	129	197	49	2	182	7	200	1e-72	 221
ENSGACP00000013642.1	321	ENSLOCP00000002883.1	876	76.57	232	303	71	11	313	574	876	3e-152	 453
ENSGACP00000013659.1	405	ENSLOCP00000010903.1	422	87.17	299	343	44	30	372	31	373	0.0	 657
ENSGACP00000013665.1	406	ENSLOCP00000010903.1	422	84.44	331	392	61	15	406	31	422	0.0	 722
ENSGACP00000013681.1	403	ENSLOCP00000010903.1	422	84.44	331	392	61	12	403	31	422	0.0	 722
ENSGACP00000013646.1	135	ENSLOCP00000008805.1	1966	57.14	48	84	36	49	132	1871	1954	7e-24	98.6
ENSGACP00000013651.1	849	ENSLOCP00000003338.1	860	46.74	387	828	423	29	849	38	854	0.0	 761
ENSGACP00000013656.1	244	ENSLOCP00000010281.1	244	82.38	201	244	42	2	244	1	244	9e-152	 426
ENSGACP00000013653.1	429	ENSLOCP00000000431.1	367	57.71	217	376	150	54	429	1	367	3e-152	 440
ENSGACP00000013649.1	316	ENSLOCP00000010382.1	343	58.39	181	310	128	1	309	27	336	2e-126	 369
ENSGACP00000013648.1	250	ENSLOCP00000008805.1	1966	40.45	36	89	43	1	89	632	710	1e-11	64.3
ENSGACP00000013655.1	515	ENSLOCP00000008805.1	1966	47.74	243	509	219	41	515	1	496	2e-84	 288
ENSGACP00000013670.1	990	ENSLOCP00000012484.1	999	69.62	724	1040	220	5	990	2	999	0.0	1443
ENSGACP00000013657.1	808	ENSLOCP00000003432.1	850	56.28	457	812	341	1	807	44	846	0.0	 877
ENSGACP00000013658.1	436	ENSLOCP00000010074.1	492	82.88	363	438	73	1	436	55	492	0.0	 750
ENSGACP00000013663.1	121	ENSLOCP00000000529.1	121	100.00	121	121	0	1	121	1	121	5e-87	 252
ENSGACP00000013664.1	543	ENSLOCP00000010218.1	570	72.73	120	165	45	379	543	405	569	5e-81	 267
ENSGACP00000013680.1	1024	ENSLOCP00000008386.1	881	70.12	413	589	122	439	1024	344	881	0.0	 676
ENSGACP00000013660.1	863	ENSLOCP00000003618.1	900	57.04	494	866	347	11	861	13	868	0.0	 997
ENSGACP00000013668.1	414	ENSLOCP00000010107.1	388	81.70	250	306	56	1	306	1	306	0.0	 530
ENSGACP00000013667.1	861	ENSLOCP00000003618.1	900	58.28	496	851	321	31	860	34	871	0.0	1009
ENSGACP00000013678.1	377	ENSLOCP00000007832.1	193	64.77	125	193	67	172	364	1	192	6e-87	 265
ENSGACP00000013684.1	375	ENSLOCP00000007832.1	193	64.77	125	193	67	172	364	1	192	3e-87	 265
ENSGACP00000013757.1	395	ENSLOCP00000018246.1	397	77.89	310	398	84	1	395	1	397	0.0	 626
ENSGACP00000013672.1	440	ENSLOCP00000007223.1	658	54.85	260	474	174	5	440	166	637	0.0	 530
ENSGACP00000013671.1	271	ENSLOCP00000010701.1	311	44.59	70	157	66	35	189	1	138	3e-31	 119
ENSGACP00000013676.1	259	ENSLOCP00000010701.1	311	44.59	70	157	66	23	177	1	138	2e-31	 119
ENSGACP00000013682.1	235	ENSLOCP00000010701.1	311	45.16	70	155	64	1	153	3	138	2e-31	 119
ENSGACP00000013674.1	322	ENSLOCP00000003670.1	858	67.22	201	299	97	12	310	558	855	2e-131	 398
ENSGACP00000013688.1	884	ENSLOCP00000003670.1	858	53.74	460	856	370	29	884	26	855	0.0	 920
ENSGACP00000013685.1	526	ENSLOCP00000019008.1	624	64.00	192	300	87	237	526	331	619	3e-93	 300
ENSGACP00000013679.1	444	ENSLOCP00000012530.1	453	57.01	252	442	183	9	443	11	452	5e-178	 509
ENSGACP00000013686.1	492	ENSLOCP00000000722.1	426	48.18	146	303	156	186	488	61	362	2e-104	 322
ENSGACP00000013705.1	371	ENSLOCP00000005255.1	407	69.86	255	365	107	7	369	3	366	1e-177	 504
ENSGACP00000013724.1	403	ENSLOCP00000005255.1	407	68.61	271	395	121	1	393	3	396	0.0	 539
ENSGACP00000013692.1	560	ENSLOCP00000013341.1	506	79.46	352	443	84	1	443	54	489	0.0	 737
ENSGACP00000013695.1	454	ENSLOCP00000018090.1	541	69.61	323	464	123	8	454	79	541	7e-169	 490
ENSGACP00000013704.1	479	ENSLOCP00000018090.1	541	65.31	322	493	123	1	476	80	541	5e-161	 471
