ENSLOCP00000008283.1	639	ENSGACP00000004842.1	553	70.34	351	499	126	1	498	1	478	0.0	 727
ENSLOCP00000008295.1	585	ENSGACP00000004842.1	553	67.80	358	528	148	1	527	1	507	0.0	 730
ENSLOCP00000008278.1	110	ENSGACP00000018693.1	162	65.05	67	103	3	8	110	53	122	4e-37	 125
ENSLOCP00000008279.1	81	ENSGACP00000009686.1	81	93.83	76	81	5	1	81	1	81	2e-50	 156
ENSLOCP00000008280.1	435	ENSGACP00000020234.1	442	70.57	295	418	90	2	392	2	413	0.0	 536
ENSLOCP00000008284.1	184	ENSGACP00000016031.1	436	54.55	102	187	70	1	184	199	373	1e-48	 166
ENSLOCP00000008288.1	269	ENSGACP00000007065.1	264	61.20	153	250	96	1	249	1	250	3e-98	 292
ENSLOCP00000008290.1	903	ENSGACP00000009523.1	908	68.54	647	944	214	3	903	5	908	0.0	1241
ENSLOCP00000008310.1	934	ENSGACP00000009523.1	908	69.39	655	944	238	5	934	2	908	0.0	1258
ENSLOCP00000008286.1	345	ENSGACP00000019713.1	322	51.98	171	329	141	15	343	3	314	3e-107	 320
ENSLOCP00000008293.1	954	ENSGACP00000010819.1	967	70.02	285	407	116	552	952	559	965	0.0	 611
ENSLOCP00000008308.1	904	ENSGACP00000010819.1	967	69.93	286	409	121	494	902	559	965	0.0	 614
ENSLOCP00000008285.1	628	ENSGACP00000003319.1	220	31.84	64	201	122	9	202	9	201	2e-24	 103
ENSLOCP00000008292.1	371	ENSGACP00000026255.1	350	68.14	231	339	103	10	346	11	346	5e-168	 477
ENSLOCP00000008297.1	673	ENSGACP00000016210.1	656	56.70	385	679	249	1	665	1	648	0.0	 715
ENSLOCP00000008298.1	320	ENSGACP00000013467.1	264	59.00	141	239	97	80	318	1	238	5e-95	 286
ENSLOCP00000008315.1	973	ENSGACP00000009672.2	955	84.40	806	955	140	28	973	1	955	0.0	1658
ENSLOCP00000008341.1	952	ENSGACP00000009672.2	955	82.09	779	949	133	31	943	1	948	0.0	1583
ENSLOCP00000008296.1	110	ENSGACP00000026514.1	91	31.46	28	89	55	1	85	1	87	9e-08	46.6
ENSLOCP00000008300.1	475	ENSGACP00000015441.1	458	66.74	315	472	136	11	475	1	458	0.0	 650
ENSLOCP00000008317.1	470	ENSGACP00000015441.1	458	67.74	315	465	138	11	470	1	458	0.0	 652
ENSLOCP00000008305.1	658	ENSGACP00000010664.1	681	73.48	327	445	103	4	433	1	445	0.0	 687
ENSLOCP00000008302.1	535	ENSGACP00000022706.1	520	34.73	191	550	297	9	535	10	520	2e-90	 290
ENSLOCP00000008301.1	269	ENSGACP00000020250.1	294	46.51	140	301	116	1	269	1	288	4e-70	 221
ENSLOCP00000008304.1	966	ENSGACP00000007553.1	2040	37.97	322	848	474	113	945	1225	2035	2e-160	 521
ENSLOCP00000008303.1	576	ENSGACP00000019710.1	582	73.54	428	582	148	1	576	1	582	0.0	 850
ENSLOCP00000008306.1	85	ENSGACP00000015815.1	1260	63.24	43	68	25	1	68	637	704	9e-22	90.1
ENSLOCP00000008307.1	628	ENSGACP00000012737.1	995	62.50	195	312	117	316	627	481	792	2e-115	 372
ENSLOCP00000008309.1	364	ENSGACP00000005665.1	363	31.48	113	359	197	24	354	24	361	6e-42	 152
ENSLOCP00000008311.1	191	ENSGACP00000023843.1	167	77.66	73	94	21	98	191	15	108	2e-51	 166
ENSLOCP00000008322.1	1181	ENSGACP00000006039.1	1188	60.55	709	1171	452	14	1174	13	1183	0.0	1481
ENSLOCP00000008347.1	1194	ENSGACP00000006039.1	1188	60.56	708	1169	453	23	1187	19	1183	0.0	1473
ENSLOCP00000008313.1	241	ENSGACP00000019485.1	244	56.20	136	242	103	3	241	3	244	9e-91	 271
ENSLOCP00000008320.1	1562	ENSGACP00000003276.1	778	57.65	452	784	324	43	824	1	778	0.0	 892
ENSLOCP00000008318.1	1028	ENSGACP00000004833.1	290	42.46	107	252	103	782	1027	73	288	9e-42	 157
ENSLOCP00000008339.1	229	ENSGACP00000004833.1	290	45.61	104	228	105	1	225	76	287	2e-49	 166
ENSLOCP00000008316.1	337	ENSGACP00000013477.1	394	25.29	88	348	236	1	331	45	385	1e-21	94.4
ENSLOCP00000008314.1	339	ENSGACP00000015104.1	579	74.06	257	347	81	1	339	100	445	4e-175	 503
ENSLOCP00000008323.1	2614	ENSGACP00000020266.2	2369	59.22	1278	2158	658	580	2601	287	2358	0.0	2171
ENSLOCP00000008343.1	2546	ENSGACP00000020266.2	2369	59.56	1277	2144	657	528	2533	287	2358	0.0	2171
ENSLOCP00000008319.1	115	ENSGACP00000012263.1	116	50.91	56	110	53	6	115	6	114	4e-31	 109
ENSLOCP00000008321.1	115	ENSGACP00000014838.1	98	35.00	35	100	54	1	92	1	97	2e-09	51.6
ENSLOCP00000008326.1	497	ENSGACP00000011128.1	487	77.09	387	502	94	2	497	1	487	0.0	 680
ENSLOCP00000008324.1	218	ENSGACP00000000718.1	231	95.41	208	218	10	1	218	14	231	2e-144	 406
ENSLOCP00000008327.1	792	ENSGACP00000007553.1	2040	38.82	290	747	428	42	778	1308	2035	1e-157	 508
ENSLOCP00000008328.1	1547	ENSGACP00000013356.1	1373	58.30	825	1415	445	47	1430	1	1301	0.0	1206
ENSLOCP00000008350.1	1409	ENSGACP00000013356.1	1373	56.46	839	1486	442	16	1409	1	1373	0.0	1193
ENSLOCP00000008325.1	131	ENSGACP00000021417.1	131	82.44	108	131	23	1	131	1	131	6e-67	 202
ENSLOCP00000008330.1	1343	ENSGACP00000010629.1	1264	61.48	790	1285	393	13	1255	11	1235	0.0	1402
ENSLOCP00000008329.1	283	ENSGACP00000025433.1	286	91.26	261	286	18	5	283	1	286	0.0	 540
ENSLOCP00000008331.1	717	ENSGACP00000010792.1	792	68.32	496	726	164	55	717	70	792	0.0	 967
ENSLOCP00000008353.1	715	ENSGACP00000010792.1	792	68.32	496	726	164	53	715	70	792	0.0	 967
ENSLOCP00000008335.1	444	ENSGACP00000012356.1	488	75.11	335	446	102	1	442	1	441	0.0	 655
ENSLOCP00000008332.1	243	ENSGACP00000019485.1	244	57.85	140	242	100	4	243	3	244	9e-95	 281
ENSLOCP00000008334.1	154	ENSGACP00000023864.1	342	70.53	67	95	27	1	95	1	94	3e-41	 143
ENSLOCP00000008336.1	118	ENSGACP00000012518.1	120	47.83	55	115	57	6	117	6	120	3e-31	 110
ENSLOCP00000008338.1	735	ENSGACP00000020939.1	691	66.95	474	708	183	60	735	3	691	0.0	 835
ENSLOCP00000008337.1	171	ENSGACP00000020452.1	269	52.00	65	125	48	48	170	155	269	1e-36	 130
ENSLOCP00000008344.1	978	ENSGACP00000010944.1	923	62.07	617	994	273	2	978	17	923	0.0	1092
ENSLOCP00000008365.1	962	ENSGACP00000010944.1	923	61.65	611	991	268	1	962	16	923	0.0	1064
ENSLOCP00000008369.1	1071	ENSGACP00000001209.1	1032	65.38	678	1037	337	50	1070	1	1031	0.0	1414
ENSLOCP00000008342.1	598	ENSGACP00000025425.1	580	70.66	407	576	162	29	597	2	577	0.0	 842
ENSLOCP00000008345.1	113	ENSGACP00000018891.1	94	30.14	22	73	49	24	94	17	89	3e-09	50.8
ENSLOCP00000008346.1	105	ENSGACP00000015463.1	104	90.38	94	104	10	1	104	1	104	5e-66	 197
ENSLOCP00000008348.1	834	ENSGACP00000009534.1	868	34.25	112	327	183	1	315	262	568	3e-48	 184
ENSLOCP00000008349.1	397	ENSGACP00000020094.1	463	31.30	118	377	188	7	335	1	354	5e-38	 144
ENSLOCP00000008362.1	380	ENSGACP00000019176.1	487	30.34	115	379	194	3	318	7	378	4e-37	 141
ENSLOCP00000008383.1	405	ENSGACP00000019178.1	490	45.52	61	134	61	278	405	243	370	7e-30	 120
ENSLOCP00000008352.1	178	ENSGACP00000024553.1	178	75.71	134	177	42	1	176	1	177	1e-95	 278
ENSLOCP00000008351.1	172	ENSGACP00000026445.1	427	86.98	147	169	19	1	169	231	396	2e-91	 276
ENSLOCP00000008354.1	1263	ENSGACP00000007553.1	2040	35.88	408	1137	667	12	1127	1	1096	0.0	 713
ENSLOCP00000008377.1	987	ENSGACP00000007553.1	2040	36.66	283	772	446	234	987	350	1096	6e-157	 513
ENSLOCP00000008396.1	1080	ENSGACP00000007553.1	2040	35.77	402	1124	650	1	1080	1	1096	0.0	 694
ENSLOCP00000008359.1	1614	ENSGACP00000010617.1	1583	77.02	1227	1593	324	43	1612	6	1579	0.0	2410
ENSLOCP00000008375.1	1612	ENSGACP00000010617.1	1583	77.02	1227	1593	324	41	1610	6	1579	0.0	2410
ENSLOCP00000008357.1	207	ENSGACP00000025424.1	207	69.57	144	207	63	1	207	1	207	2e-105	 306
ENSLOCP00000008356.1	123	ENSGACP00000023853.1	200	62.30	38	61	22	14	74	83	142	3e-15	69.7
ENSLOCP00000008358.1	255	ENSGACP00000020256.1	265	69.26	187	270	60	1	253	1	264	2e-118	 343
ENSLOCP00000008379.1	254	ENSGACP00000020256.1	265	67.42	180	267	64	3	252	4	264	2e-111	 325
ENSLOCP00000008361.1	1579	ENSGACP00000004831.1	1415	57.39	893	1556	473	64	1572	1	1413	0.0	1209
ENSLOCP00000008368.1	1110	ENSGACP00000003263.1	1178	79.08	276	349	70	21	368	1	347	0.0	 584
ENSLOCP00000008371.1	906	ENSGACP00000005854.1	893	88.45	789	892	93	1	886	6	893	0.0	1630
ENSLOCP00000008390.1	915	ENSGACP00000005854.1	893	88.16	789	895	96	1	889	3	893	0.0	1631
ENSLOCP00000008370.1	642	ENSGACP00000013483.1	580	62.50	390	624	163	13	629	1	560	0.0	 707
ENSLOCP00000008360.1	91	ENSGACP00000018891.1	94	41.27	26	63	35	23	83	17	79	6e-12	57.8
ENSLOCP00000008363.1	263	ENSGACP00000010786.1	294	56.42	145	257	92	1	249	48	292	4e-93	 280
ENSLOCP00000008385.1	297	ENSGACP00000010786.1	294	62.33	187	300	97	1	292	1	292	2e-127	 369
ENSLOCP00000008374.1	1075	ENSGACP00000009701.1	1041	68.83	720	1046	316	1	1042	1	1040	0.0	1476
ENSLOCP00000008364.1	157	ENSGACP00000020384.1	162	51.37	75	146	68	9	151	1	146	4e-49	 159
ENSLOCP00000008366.1	422	ENSGACP00000016281.1	216	30.08	37	123	77	6	125	1	117	3e-07	51.2
ENSLOCP00000008378.1	740	ENSGACP00000009620.1	716	86.43	567	656	62	94	740	79	716	0.0	1125
ENSLOCP00000008397.1	680	ENSGACP00000009620.1	716	86.41	566	655	62	35	680	80	716	0.0	1125
ENSLOCP00000008367.1	163	ENSGACP00000026254.1	285	74.19	46	62	16	1	62	192	253	2e-24	97.4
ENSLOCP00000008372.1	79	ENSGACP00000000106.1	657	74.03	57	77	20	3	79	106	182	2e-34	 124
ENSLOCP00000008376.1	581	ENSGACP00000017677.1	396	48.02	170	354	176	10	358	17	367	1e-114	 350
ENSLOCP00000008373.1	187	ENSGACP00000027476.1	474	47.01	55	117	62	71	187	317	433	8e-32	 120
ENSLOCP00000008386.1	881	ENSGACP00000013680.1	1024	70.76	409	578	110	358	881	452	1024	0.0	 721
ENSLOCP00000008380.1	620	ENSGACP00000025388.1	586	55.88	252	451	177	173	620	1	432	2e-172	 507
ENSLOCP00000008388.1	464	ENSGACP00000020931.1	501	47.14	239	507	213	1	460	1	499	4e-138	 410
ENSLOCP00000008381.1	213	ENSGACP00000024834.1	252	30.77	48	156	92	30	174	31	181	9e-12	62.4
ENSLOCP00000008393.1	493	ENSGACP00000004819.1	426	59.29	249	420	161	75	485	3	421	9e-180	 515
ENSLOCP00000008394.1	315	ENSGACP00000013489.1	324	64.33	202	314	91	20	312	11	324	5e-139	 400
ENSLOCP00000008387.1	242	ENSGACP00000007448.1	306	62.10	136	219	77	24	237	23	240	7e-77	 238
ENSLOCP00000008392.1	385	ENSGACP00000017677.1	396	55.59	204	367	161	9	375	16	380	9e-147	 426
ENSLOCP00000008391.1	385	ENSGACP00000022743.1	337	71.70	228	318	89	68	385	20	336	1e-170	 484
ENSLOCP00000008395.1	728	ENSGACP00000023851.1	600	40.49	132	326	193	401	726	211	535	4e-74	 254
ENSLOCP00000008398.1	650	ENSGACP00000010641.1	649	61.08	397	650	241	12	650	1	649	0.0	 785
ENSLOCP00000008403.1	612	ENSGACP00000025379.1	752	74.43	457	614	151	1	611	141	751	0.0	 939
ENSLOCP00000008399.1	349	ENSGACP00000006082.1	345	88.41	305	345	40	5	349	1	345	0.0	 626
ENSLOCP00000008401.1	437	ENSGACP00000004108.1	467	68.31	319	467	118	1	437	1	467	0.0	 582
ENSLOCP00000008418.1	439	ENSGACP00000004108.1	467	69.28	318	459	103	15	439	13	467	0.0	 572
ENSLOCP00000008406.1	650	ENSGACP00000021587.1	622	72.24	471	652	143	1	647	1	619	0.0	 895
ENSLOCP00000008420.1	622	ENSGACP00000021587.1	622	75.48	471	624	143	1	619	1	619	0.0	 908
ENSLOCP00000008400.1	100	ENSGACP00000018891.1	94	39.06	25	64	37	33	94	26	89	8e-10	52.4
ENSLOCP00000008402.1	332	ENSGACP00000014755.1	311	50.32	159	316	123	21	307	1	311	7e-74	 234
ENSLOCP00000008405.1	491	ENSGACP00000014689.1	253	73.41	185	252	66	1	251	1	252	7e-135	 394
ENSLOCP00000008412.1	333	ENSGACP00000013587.1	363	88.29	294	333	39	1	333	31	363	0.0	 612
ENSLOCP00000008404.1	198	ENSGACP00000012971.1	254	32.95	57	173	99	28	198	43	200	2e-21	89.4
ENSLOCP00000008417.1	213	ENSGACP00000012971.1	254	33.88	62	183	98	28	206	84	247	5e-24	97.4
ENSLOCP00000008409.1	658	ENSGACP00000009715.1	635	55.97	356	636	258	1	621	1	629	0.0	 606
ENSLOCP00000008426.1	637	ENSGACP00000009715.1	635	55.66	354	636	239	1	600	1	629	0.0	 602
ENSLOCP00000008407.1	416	ENSGACP00000010777.1	404	47.84	210	439	156	1	401	1	404	1e-99	 306
ENSLOCP00000008423.1	365	ENSGACP00000010777.1	404	49.76	204	410	140	1	350	1	404	2e-99	 304
ENSLOCP00000008440.1	200	ENSGACP00000010777.1	404	51.69	92	178	76	13	185	232	404	9e-34	 125
ENSLOCP00000008410.1	593	ENSGACP00000023161.2	429	86.71	372	429	55	126	552	1	429	0.0	 745
ENSLOCP00000008424.1	499	ENSGACP00000023161.2	429	86.51	372	430	55	48	475	1	429	0.0	 737
ENSLOCP00000008413.1	373	ENSGACP00000016192.1	510	27.00	91	337	222	16	331	10	343	1e-30	 122
ENSLOCP00000008415.1	846	ENSGACP00000009610.1	834	67.38	595	883	200	2	846	2	834	0.0	 914
ENSLOCP00000008419.1	646	ENSGACP00000005881.1	631	81.58	505	619	112	29	646	14	631	0.0	1098
ENSLOCP00000008411.1	182	ENSGACP00000021395.1	195	54.40	99	182	80	2	182	16	195	1e-60	 190
ENSLOCP00000008422.1	412	ENSGACP00000023846.1	399	65.10	263	404	104	14	404	14	393	1e-167	 480
ENSLOCP00000008439.1	393	ENSGACP00000027563.1	399	60.55	244	403	118	9	389	11	394	1e-167	 479
ENSLOCP00000008427.1	920	ENSGACP00000016634.1	960	76.48	725	948	152	1	920	56	960	0.0	1432
ENSLOCP00000008414.1	463	ENSGACP00000010655.1	446	76.48	322	421	99	43	463	26	446	0.0	 658
ENSLOCP00000008416.1	170	ENSGACP00000006096.1	170	74.71	127	170	43	1	170	1	170	4e-89	 261
ENSLOCP00000008435.1	152	ENSGACP00000006096.1	170	74.44	99	133	34	1	133	5	137	4e-67	 204
ENSLOCP00000008429.1	774	ENSGACP00000021629.1	770	52.34	413	789	342	1	774	1	770	0.0	 798
ENSLOCP00000008421.1	448	ENSGACP00000007881.1	445	65.57	299	456	138	1	448	1	445	0.0	 521
ENSLOCP00000008436.1	1234	ENSGACP00000025374.1	1195	79.20	948	1197	239	46	1234	1	1195	0.0	1881
ENSLOCP00000008450.1	1208	ENSGACP00000025374.1	1195	79.20	948	1197	239	20	1208	1	1195	0.0	1882
ENSLOCP00000008425.1	308	ENSGACP00000019549.1	217	56.03	79	141	62	36	176	16	156	4e-52	 174
ENSLOCP00000008430.1	494	ENSGACP00000020277.1	486	77.87	380	488	106	3	490	1	486	0.0	 808
ENSLOCP00000008428.1	315	ENSGACP00000016194.1	508	26.42	79	299	189	1	271	46	341	2e-24	 103
ENSLOCP00000008431.1	341	ENSGACP00000010932.1	343	62.43	211	338	125	6	341	6	343	2e-155	 444
ENSLOCP00000008432.1	261	ENSGACP00000000698.1	246	65.53	173	264	70	1	261	1	246	3e-117	 339
ENSLOCP00000008434.1	1155	ENSGACP00000010435.1	302	31.34	84	268	173	523	788	30	288	3e-44	 165
ENSLOCP00000008451.1	1128	ENSGACP00000024198.1	314	33.57	94	280	169	513	784	30	300	6e-45	 167
ENSLOCP00000008433.1	132	ENSGACP00000013592.1	129	54.05	60	111	50	22	132	20	129	1e-33	 117
ENSLOCP00000008437.1	616	ENSGACP00000005885.1	601	53.76	336	625	255	2	616	1	601	0.0	 615
ENSLOCP00000008438.1	190	ENSGACP00000021313.1	177	63.28	112	177	65	14	190	1	177	3e-78	 235
ENSLOCP00000008443.1	411	ENSGACP00000021952.1	364	65.84	239	363	121	20	379	1	363	2e-166	 475
ENSLOCP00000008447.1	837	ENSGACP00000008254.1	803	47.71	407	853	380	1	837	1	803	0.0	 722
ENSLOCP00000008442.1	308	ENSGACP00000007846.1	305	62.34	192	308	113	1	308	1	305	3e-135	 390
ENSLOCP00000008444.1	455	ENSGACP00000013339.1	589	78.44	353	450	97	1	450	134	583	0.0	 752
ENSLOCP00000008441.1	119	ENSGACP00000023164.1	128	99.07	106	107	0	1	106	1	107	1e-72	 216
ENSLOCP00000008455.1	127	ENSGACP00000023164.1	128	99.22	127	128	0	1	127	1	128	4e-78	 230
ENSLOCP00000008445.1	727	ENSGACP00000007398.1	795	51.54	251	487	196	267	723	318	794	4e-114	 366
ENSLOCP00000008446.1	461	ENSGACP00000025964.1	417	30.53	80	262	149	10	257	12	254	3e-10	62.0
ENSLOCP00000008465.1	458	ENSGACP00000016285.1	425	49.25	33	67	34	8	74	22	88	9e-10	60.5
ENSLOCP00000008461.1	315	ENSGACP00000004799.1	310	77.39	243	314	66	1	314	1	309	2e-176	 495
ENSLOCP00000008448.1	1107	ENSGACP00000021637.1	1122	67.36	782	1161	264	22	1106	1	1122	0.0	1444
ENSLOCP00000008466.1	1078	ENSGACP00000021637.1	1122	66.81	779	1166	254	1	1077	1	1122	0.0	1417
ENSLOCP00000008452.1	323	ENSGACP00000010028.1	313	83.97	262	312	49	9	320	1	311	0.0	 548
ENSLOCP00000008449.1	581	ENSGACP00000014662.1	531	67.55	358	530	144	44	569	26	531	0.0	 738
ENSLOCP00000008467.1	554	ENSGACP00000014662.1	531	68.87	354	514	151	30	542	26	531	0.0	 743
ENSLOCP00000008456.1	1380	ENSGACP00000006025.1	1355	72.50	559	771	190	619	1380	592	1349	0.0	1171
ENSLOCP00000008480.1	1342	ENSGACP00000006025.1	1355	72.07	560	777	189	575	1342	592	1349	0.0	1165
ENSLOCP00000008459.1	349	ENSGACP00000005926.1	300	84.24	171	203	31	1	203	1	202	5e-124	 362
ENSLOCP00000008468.1	1356	ENSGACP00000013616.1	986	61.76	575	931	319	1	918	79	985	0.0	1065
ENSLOCP00000008485.1	1287	ENSGACP00000013610.2	936	61.89	544	879	306	78	936	67	936	0.0	1034
ENSLOCP00000008453.1	156	ENSGACP00000006101.1	193	89.29	125	140	15	17	156	4	143	2e-91	 268
ENSLOCP00000008454.1	430	ENSGACP00000007850.1	311	61.65	209	339	96	87	423	1	307	5e-154	 442
ENSLOCP00000008457.1	113	ENSGACP00000021312.1	108	43.86	50	114	55	2	113	2	108	2e-18	76.3
ENSLOCP00000008458.1	205	ENSGACP00000017368.1	404	72.68	141	194	53	6	199	107	300	4e-105	 312
ENSLOCP00000008460.1	845	ENSGACP00000013202.1	849	80.12	673	840	158	9	845	16	849	0.0	1367
ENSLOCP00000008477.1	840	ENSGACP00000013202.1	849	79.31	671	846	151	7	840	16	849	0.0	1359
ENSLOCP00000008463.1	903	ENSGACP00000010770.1	899	91.57	815	890	69	15	900	9	896	0.0	1692
ENSLOCP00000008482.1	903	ENSGACP00000010770.1	899	90.56	806	890	78	15	900	9	896	0.0	1672
ENSLOCP00000008479.1	1094	ENSGACP00000021961.1	1091	86.22	945	1096	144	1	1094	1	1091	0.0	1895
ENSLOCP00000008497.1	1069	ENSGACP00000021961.1	1091	86.82	916	1055	132	16	1069	43	1091	0.0	1835
ENSLOCP00000008462.1	118	ENSGACP00000007406.1	193	78.31	65	83	18	1	83	1	83	3e-40	 135
ENSLOCP00000008472.1	1266	ENSGACP00000027441.1	1254	53.50	673	1258	549	1	1251	5	1233	0.0	1222
ENSLOCP00000008464.1	227	ENSGACP00000017687.1	227	83.26	189	227	38	1	227	1	227	1e-142	 402
ENSLOCP00000008484.1	258	ENSGACP00000017684.1	240	83.86	187	223	36	36	258	18	240	1e-140	 399
ENSLOCP00000008483.1	938	ENSGACP00000025367.1	857	77.62	666	858	176	93	938	4	857	0.0	1364
ENSLOCP00000008473.1	443	ENSGACP00000017109.1	421	91.27	387	424	30	20	443	5	421	0.0	 784
ENSLOCP00000008496.1	429	ENSGACP00000017109.1	421	93.06	389	418	27	13	429	5	421	0.0	 789
ENSLOCP00000008474.1	276	ENSGACP00000015763.1	261	86.05	222	258	34	1	256	1	258	7e-169	 472
ENSLOCP00000008470.1	586	ENSGACP00000006104.1	584	78.58	466	593	111	1	586	1	584	0.0	 941
ENSLOCP00000008469.1	273	ENSGACP00000009980.1	273	85.35	233	273	40	1	273	1	273	4e-177	 493
ENSLOCP00000008471.1	88	ENSGACP00000026062.1	504	50.00	41	82	40	5	86	325	405	8e-19	80.9
ENSLOCP00000008478.1	353	ENSGACP00000004777.1	324	77.67	247	318	70	11	328	8	324	2e-171	 484
ENSLOCP00000008481.1	807	ENSGACP00000019015.1	782	46.37	364	785	388	24	801	18	776	0.0	 701
ENSLOCP00000008492.1	789	ENSGACP00000019015.1	782	46.36	363	783	381	17	783	17	776	0.0	 695
ENSLOCP00000008475.1	552	ENSGACP00000007356.1	471	68.45	295	431	130	81	511	6	430	0.0	 596
ENSLOCP00000008476.1	153	ENSGACP00000007414.1	320	66.34	67	101	26	1	93	57	157	3e-32	 119
ENSLOCP00000008486.1	395	ENSGACP00000021638.1	312	69.55	217	312	93	2	311	1	312	6e-154	 441
ENSLOCP00000008487.1	736	ENSGACP00000016154.1	783	67.03	492	734	242	3	736	50	783	0.0	1052
ENSLOCP00000008488.1	219	ENSGACP00000014235.1	206	55.45	112	202	83	21	219	9	206	1e-76	 233
ENSLOCP00000008504.1	818	ENSGACP00000020283.1	796	78.81	647	821	142	1	815	1	795	0.0	1266
ENSLOCP00000008518.1	811	ENSGACP00000020283.1	796	80.17	647	807	142	8	808	1	795	0.0	1281
ENSLOCP00000008489.1	496	ENSGACP00000027066.1	395	36.27	144	397	228	93	467	2	395	2e-64	 217
ENSLOCP00000008491.1	2374	ENSGACP00000006111.1	2296	62.37	1369	2195	808	2	2190	4	2186	0.0	2860
ENSLOCP00000008505.1	2427	ENSGACP00000006111.1	2296	62.36	1362	2184	805	66	2243	14	2186	0.0	2849
ENSLOCP00000008490.1	155	ENSGACP00000007430.1	785	64.84	59	91	32	1	91	88	178	9e-36	 132
ENSLOCP00000008499.1	758	ENSGACP00000005998.1	753	72.95	526	721	174	27	738	24	732	0.0	 981
ENSLOCP00000008507.1	756	ENSGACP00000005998.1	753	73.99	532	719	168	27	736	24	732	0.0	1003
ENSLOCP00000008500.1	275	ENSGACP00000027256.1	270	81.02	222	274	48	1	274	1	270	3e-166	 466
ENSLOCP00000008495.1	154	ENSGACP00000025366.1	130	97.69	127	130	3	25	154	1	130	1e-91	 266
ENSLOCP00000008493.1	362	ENSGACP00000010752.1	337	60.54	201	332	123	38	362	7	337	5e-141	 408
ENSLOCP00000008494.1	293	ENSGACP00000009383.1	328	72.55	74	102	28	164	265	186	287	3e-46	 161
ENSLOCP00000008498.1	805	ENSGACP00000004759.1	193	57.73	112	194	81	143	336	1	193	5e-60	 203
ENSLOCP00000008501.1	252	ENSGACP00000007400.1	242	81.78	202	247	39	7	252	1	242	1e-144	 409
ENSLOCP00000008503.1	1450	ENSGACP00000026259.1	1312	42.07	610	1450	583	97	1439	1	1300	0.0	 816
ENSLOCP00000008502.1	405	ENSGACP00000027538.1	490	53.14	169	318	143	83	396	165	480	2e-116	 352
ENSLOCP00000008508.1	403	ENSGACP00000017711.1	378	77.53	307	396	71	7	402	1	378	0.0	 639
ENSLOCP00000008526.1	410	ENSGACP00000017716.1	406	78.73	311	395	77	21	409	5	398	0.0	 652
ENSLOCP00000008510.1	467	ENSGACP00000015971.1	500	69.46	323	465	142	2	466	35	499	0.0	 674
ENSLOCP00000008516.1	253	ENSGACP00000013626.1	245	70.68	176	249	69	5	253	1	245	6e-124	 356
ENSLOCP00000008509.1	330	ENSGACP00000009390.1	363	56.34	120	213	78	1	203	1	208	1e-59	 198
ENSLOCP00000008514.1	194	ENSGACP00000007446.1	194	92.78	180	194	14	1	194	1	194	1e-134	 379
ENSLOCP00000008513.1	561	ENSGACP00000010722.1	560	72.94	407	558	148	5	561	5	560	0.0	 833
ENSLOCP00000008515.1	408	ENSGACP00000007209.1	445	40.93	185	452	216	1	408	1	445	1e-92	 289
ENSLOCP00000008512.1	317	ENSGACP00000025691.1	201	90.23	157	174	17	142	315	1	174	9e-117	 339
ENSLOCP00000008540.1	4316	ENSGACP00000010733.1	4314	74.80	3241	4333	1056	1	4316	1	4314	0.0	6681
ENSLOCP00000008560.1	4323	ENSGACP00000010733.1	4314	73.77	3206	4346	1085	1	4323	1	4314	0.0	6564
ENSLOCP00000008527.1	420	ENSGACP00000004754.1	420	95.56	387	405	17	1	405	1	404	0.0	 810
ENSLOCP00000008545.1	395	ENSGACP00000004754.1	420	95.50	361	378	16	3	380	28	404	0.0	 757
ENSLOCP00000008528.1	636	ENSGACP00000021974.1	629	86.43	535	619	81	19	636	13	629	0.0	1092
ENSLOCP00000008519.1	575	ENSGACP00000007214.1	563	73.03	417	571	132	1	566	1	554	0.0	 820
ENSLOCP00000008521.1	542	ENSGACP00000021311.2	428	73.96	321	434	101	28	458	4	428	0.0	 548
ENSLOCP00000008520.1	492	ENSGACP00000013157.1	478	55.94	278	497	156	40	492	1	478	6e-180	 518
ENSLOCP00000008517.1	266	ENSGACP00000003987.1	336	35.14	110	313	98	48	256	23	334	4e-51	 173
ENSLOCP00000008522.1	365	ENSGACP00000006117.1	301	59.20	148	250	102	115	364	47	296	3e-107	 320
ENSLOCP00000008541.1	823	ENSGACP00000005985.1	772	76.52	593	775	171	57	823	1	772	0.0	1184
ENSLOCP00000008523.1	394	ENSGACP00000006001.1	394	80.05	317	396	75	1	394	1	394	0.0	 629
ENSLOCP00000008544.1	401	ENSGACP00000006001.1	394	79.10	318	402	75	1	401	1	394	0.0	 629
ENSLOCP00000008524.1	142	ENSGACP00000008102.1	162	34.11	44	129	79	9	137	37	159	4e-18	77.8
ENSLOCP00000008535.1	947	ENSGACP00000007468.1	889	69.47	644	927	212	2	896	2	889	0.0	1188
ENSLOCP00000008530.1	515	ENSGACP00000010728.1	509	64.22	332	517	175	1	515	1	509	0.0	 657
ENSLOCP00000008529.1	387	ENSGACP00000005914.1	377	52.06	215	413	114	21	386	1	376	4e-86	 269
ENSLOCP00000008538.1	463	ENSGACP00000007708.1	467	50.91	224	440	196	32	462	21	449	6e-149	 437
ENSLOCP00000008531.1	203	ENSGACP00000019674.1	113	84.96	96	113	17	1	113	1	113	1e-70	 214
ENSLOCP00000008547.1	546	ENSGACP00000013641.3	461	79.14	277	350	73	197	546	73	422	0.0	 600
