ENSLOCP00000014238.1	449	ENSTNIP00000019530.1	240	32.26	60	186	120	262	447	6	185	8e-20	88.6
ENSLOCP00000014248.1	587	ENSTNIP00000019530.1	240	31.48	68	216	138	370	584	30	236	7e-21	92.8
ENSLOCP00000014245.1	1748	ENSTNIP00000004504.1	526	73.60	368	500	132	61	560	23	522	0.0	 811
ENSLOCP00000014249.1	1716	ENSTNIP00000004504.1	526	73.60	368	500	132	8	507	23	522	0.0	 810
ENSLOCP00000014246.1	449	ENSTNIP00000020418.1	182	72.47	129	178	48	272	449	6	182	9e-93	 281
ENSLOCP00000014264.1	1111	ENSTNIP00000014467.1	1045	59.77	630	1054	397	75	1110	1	1045	0.0	1263
ENSLOCP00000014247.1	323	ENSTNIP00000015920.1	293	47.63	151	317	126	13	322	8	291	7e-81	 251
ENSLOCP00000014253.1	383	ENSTNIP00000015741.1	404	85.49	324	379	53	1	379	1	377	0.0	 617
ENSLOCP00000014263.1	403	ENSTNIP00000015741.1	404	85.49	324	379	53	2	380	1	377	0.0	 615
ENSLOCP00000014251.1	900	ENSTNIP00000005742.1	844	32.29	298	923	506	3	890	6	844	3e-109	 359
ENSLOCP00000014252.1	890	ENSTNIP00000016062.1	790	46.75	374	800	360	1	793	1	741	0.0	 644
ENSLOCP00000014261.1	808	ENSTNIP00000016062.1	790	46.57	380	816	402	1	808	1	790	0.0	 650
ENSLOCP00000014257.1	606	ENSTNIP00000020906.1	582	76.62	462	603	112	1	601	1	576	0.0	 926
ENSLOCP00000014265.1	617	ENSTNIP00000020906.1	582	79.31	460	580	113	36	612	1	576	0.0	 934
ENSLOCP00000014254.1	480	ENSTNIP00000020417.1	474	82.64	395	478	77	1	478	1	472	0.0	 822
ENSLOCP00000014255.1	657	ENSTNIP00000018413.1	469	83.98	409	487	56	1	486	1	466	0.0	 827
ENSLOCP00000014262.1	630	ENSTNIP00000018413.1	469	87.58	409	467	56	1	466	1	466	0.0	 838
ENSLOCP00000014256.1	677	ENSTNIP00000008085.1	911	27.58	163	591	359	109	675	12	557	7e-48	 181
ENSLOCP00000014312.1	4398	ENSTNIP00000007101.1	4656	58.75	2571	4376	1780	1	4363	66	4429	0.0	5498
ENSLOCP00000014258.1	377	ENSTNIP00000004502.1	342	59.63	226	379	111	4	377	1	342	3e-128	 376
ENSLOCP00000014260.1	440	ENSTNIP00000015938.1	449	65.27	280	429	141	1	422	22	449	2e-172	 495
ENSLOCP00000014267.1	302	ENSTNIP00000013902.1	309	55.93	165	295	125	8	301	7	297	7e-120	 350
ENSLOCP00000014269.1	705	ENSTNIP00000015918.1	782	73.86	517	700	174	14	705	1	699	0.0	1064
ENSLOCP00000014268.1	603	ENSTNIP00000009985.1	533	44.41	262	590	232	30	603	24	533	7e-130	 395
ENSLOCP00000014266.1	195	ENSTNIP00000018135.1	187	76.40	123	161	38	34	194	27	187	1e-81	 244
ENSLOCP00000014270.1	323	ENSTNIP00000015937.1	322	95.03	306	322	16	2	323	1	322	0.0	 646
ENSLOCP00000014272.1	872	ENSTNIP00000021947.1	826	64.99	568	874	251	1	870	1	823	0.0	1115
ENSLOCP00000014271.1	353	ENSTNIP00000007542.1	360	53.12	187	352	150	9	351	10	355	1e-122	 361
ENSLOCP00000014281.1	1300	ENSTNIP00000015742.1	1307	78.64	1020	1297	266	1	1286	1	1297	0.0	2022
ENSLOCP00000014276.1	257	ENSTNIP00000014468.1	266	64.66	172	266	85	1	257	1	266	1e-105	 310
ENSLOCP00000014277.1	291	ENSTNIP00000020347.1	282	66.49	123	185	31	101	272	96	262	2e-66	 212
ENSLOCP00000014275.1	306	ENSTNIP00000013901.1	291	84.30	247	293	39	2	294	4	289	0.0	 524
ENSLOCP00000014274.1	134	ENSTNIP00000008288.1	173	72.41	126	174	7	1	134	1	173	1e-63	 195
ENSLOCP00000014286.1	135	ENSTNIP00000008288.1	173	69.01	118	171	13	4	135	4	173	9e-60	 185
ENSLOCP00000014279.1	616	ENSTNIP00000018166.1	616	72.03	448	622	158	1	614	1	614	0.0	 873
ENSLOCP00000014278.1	527	ENSTNIP00000013290.1	506	56.51	282	499	196	28	513	15	505	0.0	 575
ENSLOCP00000014280.1	235	ENSTNIP00000007621.1	216	80.19	166	207	37	1	203	1	207	3e-121	 348
ENSLOCP00000014283.1	413	ENSTNIP00000017856.1	397	69.71	267	383	111	8	388	1	380	0.0	 519
ENSLOCP00000014287.1	512	ENSTNIP00000014469.1	525	44.04	229	520	267	15	510	5	524	1e-152	 450
ENSLOCP00000014284.1	113	ENSTNIP00000020907.1	121	75.44	86	114	27	1	113	1	114	3e-57	 176
ENSLOCP00000014285.1	549	ENSTNIP00000011862.1	907	61.97	339	547	197	8	545	359	903	0.0	 687
ENSLOCP00000014289.1	371	ENSTNIP00000013658.1	367	89.52	333	372	31	2	371	2	367	0.0	 666
ENSLOCP00000014288.1	83	ENSTNIP00000015917.1	158	85.71	66	77	11	7	83	65	141	6e-45	 144
ENSLOCP00000014290.1	438	ENSTNIP00000018167.1	494	85.23	352	413	59	26	438	84	494	0.0	 738
ENSLOCP00000014292.1	432	ENSTNIP00000009986.1	370	43.95	178	405	164	1	403	1	344	3e-106	 323
ENSLOCP00000014291.1	338	ENSTNIP00000015743.1	259	54.02	141	261	118	41	301	1	259	2e-98	 295
ENSLOCP00000014297.1	465	ENSTNIP00000018647.1	458	70.11	319	455	135	12	465	4	458	0.0	 643
ENSLOCP00000014296.1	309	ENSTNIP00000015935.1	318	68.71	213	310	90	7	309	9	318	2e-160	 454
ENSLOCP00000014293.1	322	ENSTNIP00000020471.1	321	81.93	263	321	57	1	321	1	320	0.0	 568
ENSLOCP00000014294.1	301	ENSTNIP00000020908.1	215	60.95	128	210	79	1	208	1	209	7e-92	 275
ENSLOCP00000014295.1	303	ENSTNIP00000008790.1	260	47.84	111	232	115	49	276	1	230	1e-65	 209
ENSLOCP00000014299.1	383	ENSTNIP00000018690.1	187	31.61	49	155	88	193	337	38	184	4e-14	70.5
ENSLOCP00000014307.1	384	ENSTNIP00000018690.1	187	31.61	49	155	88	194	338	38	184	4e-14	70.5
ENSLOCP00000014300.1	271	ENSTNIP00000007619.1	73	57.81	37	64	24	205	265	10	73	2e-16	72.4
ENSLOCP00000014298.1	133	ENSTNIP00000002968.1	216	96.24	128	133	5	1	133	84	216	1e-75	 227
ENSLOCP00000014301.1	543	ENSTNIP00000005648.1	306	75.91	230	303	69	243	543	6	306	3e-172	 493
ENSLOCP00000014305.1	543	ENSTNIP00000005648.1	306	75.91	230	303	69	243	543	6	306	6e-172	 492
ENSLOCP00000014303.1	823	ENSTNIP00000009988.1	579	40.78	250	613	308	2	594	2	579	3e-124	 389
ENSLOCP00000014313.1	1219	ENSTNIP00000000748.1	839	55.27	451	816	291	5	746	9	824	0.0	 893
ENSLOCP00000014302.1	310	ENSTNIP00000016039.1	288	64.45	194	301	84	10	306	7	288	5e-125	 363
ENSLOCP00000014308.1	982	ENSTNIP00000007226.1	335	26.52	35	132	88	802	925	133	263	7e-08	55.5
ENSLOCP00000014311.1	763	ENSTNIP00000010323.1	718	73.53	475	646	127	1	642	1	606	0.0	 972
ENSLOCP00000014323.1	794	ENSTNIP00000010323.1	718	78.31	473	604	118	1	600	1	595	0.0	 994
ENSLOCP00000014306.1	699	ENSTNIP00000013657.1	397	84.52	142	168	21	20	182	5	172	8e-86	 278
ENSLOCP00000014318.1	432	ENSTNIP00000013657.1	397	66.75	281	421	104	20	432	5	397	8e-155	 448
ENSLOCP00000014304.1	460	ENSTNIP00000015934.1	396	94.85	368	388	17	74	460	11	396	0.0	 744
ENSLOCP00000014314.1	418	ENSTNIP00000015934.1	396	87.69	349	398	17	51	418	1	396	0.0	 679
ENSLOCP00000014315.1	971	ENSTNIP00000005760.1	1088	59.79	614	1027	347	2	971	71	1088	0.0	1219
ENSLOCP00000014309.1	270	ENSTNIP00000022571.1	270	84.17	218	259	40	2	259	1	259	3e-157	 442
ENSLOCP00000014310.1	346	ENSTNIP00000013563.1	473	69.63	243	349	67	1	346	161	473	1e-167	 480
ENSLOCP00000014317.1	313	ENSTNIP00000013563.1	473	76.58	242	316	68	1	313	161	473	4e-173	 493
ENSLOCP00000014316.1	363	ENSTNIP00000005649.1	354	42.94	155	361	199	3	363	1	354	3e-117	 347
ENSLOCP00000014409.1	1940	ENSTNIP00000017732.1	1940	85.99	1675	1948	256	1	1939	1	1940	0.0	3382
ENSLOCP00000014324.1	603	ENSTNIP00000006019.1	526	81.08	420	518	89	92	603	12	526	0.0	 878
ENSLOCP00000014334.1	574	ENSTNIP00000006019.1	526	83.37	421	505	77	70	574	29	526	0.0	 878
ENSLOCP00000014319.1	97	ENSTNIP00000020909.1	99	70.27	52	74	18	27	97	27	99	3e-31	 108
ENSLOCP00000014320.1	610	ENSTNIP00000022106.1	584	65.95	401	608	180	5	609	1	584	0.0	 797
ENSLOCP00000014322.1	604	ENSTNIP00000016741.1	626	58.35	353	605	210	1	591	43	619	0.0	 668
ENSLOCP00000014333.1	569	ENSTNIP00000016741.1	626	58.68	348	593	192	1	556	43	619	0.0	 660
ENSLOCP00000014321.1	236	ENSTNIP00000012144.1	181	38.30	72	188	95	55	231	2	179	1e-33	 122
ENSLOCP00000014326.1	480	ENSTNIP00000015933.1	466	70.56	338	479	116	6	472	1	466	0.0	 553
ENSLOCP00000014325.1	512	ENSTNIP00000006385.1	445	60.49	271	448	152	21	465	16	441	0.0	 544
ENSLOCP00000014327.1	176	ENSTNIP00000007247.1	185	47.65	81	170	87	9	176	16	185	1e-52	 169
ENSLOCP00000014337.1	173	ENSTNIP00000007247.1	185	49.69	79	159	80	15	173	25	183	2e-52	 168
ENSLOCP00000014335.1	550	ENSTNIP00000020910.1	547	79.34	430	542	109	10	550	8	547	0.0	 897
ENSLOCP00000014341.1	551	ENSTNIP00000020910.1	547	79.23	431	544	110	9	551	6	547	0.0	 902
ENSLOCP00000014328.1	417	ENSTNIP00000022111.1	399	55.32	234	423	146	6	417	9	399	3e-146	 426
ENSLOCP00000014336.1	427	ENSTNIP00000022111.1	399	55.73	243	436	127	14	427	8	399	2e-145	 424
ENSLOCP00000014330.1	86	ENSTNIP00000010324.1	73	66.67	38	57	19	1	57	1	57	8e-22	83.2
ENSLOCP00000014332.1	134	ENSTNIP00000022743.1	135	50.38	66	131	65	4	134	5	135	3e-43	 141
ENSLOCP00000014340.1	329	ENSTNIP00000015932.1	299	84.56	219	259	39	71	329	42	299	4e-168	 474
ENSLOCP00000014338.1	462	ENSTNIP00000008518.1	453	69.67	271	389	90	44	430	47	409	0.0	 548
ENSLOCP00000014347.1	437	ENSTNIP00000008518.1	453	74.45	271	364	90	44	405	47	409	0.0	 560
ENSLOCP00000014349.1	710	ENSTNIP00000021946.1	671	70.99	487	686	135	1	680	1	628	0.0	 923
ENSLOCP00000014358.1	669	ENSTNIP00000021946.1	671	81.01	546	674	120	1	669	1	671	0.0	1094
ENSLOCP00000014365.1	382	ENSTNIP00000021945.1	376	85.08	325	382	51	1	382	1	376	0.0	 629
ENSLOCP00000014339.1	202	ENSTNIP00000002412.1	234	46.39	90	194	102	1	192	32	225	1e-53	 174
ENSLOCP00000014342.1	639	ENSTNIP00000015913.1	592	61.44	282	459	141	7	431	8	464	0.0	 558
ENSLOCP00000014343.1	522	ENSTNIP00000009126.1	515	75.83	386	509	120	9	516	9	515	0.0	 793
ENSLOCP00000014348.1	814	ENSTNIP00000017668.1	799	90.74	735	810	62	6	814	2	799	0.0	1491
ENSLOCP00000014345.1	267	ENSTNIP00000001896.1	206	90.78	187	206	16	65	267	1	206	2e-132	 377
ENSLOCP00000014353.1	263	ENSTNIP00000001896.1	206	90.78	187	206	16	61	263	1	206	2e-132	 377
ENSLOCP00000014346.1	238	ENSTNIP00000005152.1	238	74.79	178	238	60	1	238	1	238	1e-125	 360
ENSLOCP00000014354.1	1365	ENSTNIP00000009612.1	1213	53.66	674	1256	508	69	1293	1	1213	0.0	1288
ENSLOCP00000014361.1	1362	ENSTNIP00000009612.1	1213	53.79	674	1253	508	69	1290	1	1213	0.0	1294
ENSLOCP00000014350.1	122	ENSTNIP00000005007.1	461	36.84	35	95	59	1	94	139	233	2e-16	74.7
ENSLOCP00000014351.1	109	ENSTNIP00000006657.1	1127	85.07	57	67	10	43	109	20	86	3e-33	 124
ENSLOCP00000014352.1	124	ENSTNIP00000009125.1	213	85.83	103	120	15	1	119	1	119	3e-67	 205
ENSLOCP00000014355.1	481	ENSTNIP00000015931.1	439	71.06	307	432	119	42	469	1	430	0.0	 611
ENSLOCP00000014356.1	553	ENSTNIP00000005193.1	656	63.39	367	579	178	2	553	85	656	0.0	 670
ENSLOCP00000014383.1	890	ENSTNIP00000021592.1	879	63.64	567	891	311	1	890	1	879	0.0	1140
ENSLOCP00000014359.1	201	ENSTNIP00000006657.1	1127	65.50	131	200	62	9	201	923	1122	3e-73	 241
ENSLOCP00000014360.1	350	ENSTNIP00000018185.1	225	73.06	160	219	44	143	350	11	225	2e-100	 299
ENSLOCP00000014370.1	731	ENSTNIP00000005835.1	743	56.98	412	723	306	12	731	23	743	0.0	 876
ENSLOCP00000014374.1	746	ENSTNIP00000005835.1	743	56.98	412	723	306	27	746	23	743	0.0	 875
ENSLOCP00000014366.1	393	ENSTNIP00000007919.1	199	57.43	116	202	80	142	340	1	199	1e-77	 241
ENSLOCP00000014363.1	374	ENSTNIP00000022112.1	374	96.52	361	374	13	1	374	1	374	0.0	 734
ENSLOCP00000014368.1	2951	ENSTNIP00000005194.1	1003	44.29	229	517	230	609	1104	524	1003	5e-99	 348
ENSLOCP00000014373.1	2904	ENSTNIP00000005194.1	1003	44.29	229	517	230	609	1104	524	1003	3e-99	 348
ENSLOCP00000014381.1	2751	ENSTNIP00000005194.1	1003	44.29	229	517	230	609	1104	524	1003	3e-99	 348
ENSLOCP00000014362.1	344	ENSTNIP00000009927.1	342	80.54	240	298	57	43	339	8	305	6e-172	 486
ENSLOCP00000014364.1	170	ENSTNIP00000015911.1	241	75.68	56	74	18	97	170	107	180	9e-35	 124
ENSLOCP00000014367.1	730	ENSTNIP00000017667.1	732	79.97	587	734	135	1	728	3	730	0.0	1219
ENSLOCP00000014369.1	257	ENSTNIP00000009784.1	195	77.89	148	190	42	64	253	1	190	3e-113	 327
ENSLOCP00000014378.1	236	ENSTNIP00000009784.1	195	77.89	148	190	42	43	232	1	190	4e-113	 326
ENSLOCP00000014379.1	4355	ENSTNIP00000009076.1	4197	57.00	2406	4221	1729	34	4192	1	4197	0.0	4934
ENSLOCP00000014384.1	4334	ENSTNIP00000009076.1	4197	56.89	2399	4217	1722	31	4171	1	4197	0.0	4920
ENSLOCP00000014372.1	1362	ENSTNIP00000005581.1	833	54.34	401	738	218	709	1362	2	704	0.0	 595
ENSLOCP00000014371.1	82	ENSTNIP00000022113.1	85	74.67	56	75	19	8	82	11	85	2e-38	 125
ENSLOCP00000014377.1	672	ENSTNIP00000021944.1	591	63.36	230	363	96	335	671	239	590	7e-146	 441
ENSLOCP00000014386.1	651	ENSTNIP00000021944.1	591	56.41	383	679	180	1	651	1	591	0.0	 642
ENSLOCP00000014375.1	203	ENSTNIP00000015057.1	203	68.97	140	203	63	1	203	1	203	9e-98	 286
ENSLOCP00000014376.1	603	ENSTNIP00000018187.1	569	80.91	462	571	98	1	562	1	569	0.0	 905
ENSLOCP00000014382.1	505	ENSTNIP00000017988.1	330	77.12	246	319	73	187	505	12	330	0.0	 531
ENSLOCP00000014380.1	273	ENSTNIP00000005580.1	417	99.60	246	247	1	1	247	1	247	0.0	 514
ENSLOCP00000014387.1	1666	ENSTNIP00000007627.1	1544	47.03	807	1716	619	69	1666	1	1544	0.0	1261
ENSLOCP00000014396.1	1536	ENSTNIP00000007627.1	1544	52.29	823	1574	545	55	1536	1	1460	0.0	1369
ENSLOCP00000014385.1	124	ENSTNIP00000009796.1	124	87.90	109	124	15	1	124	1	124	2e-75	 223
ENSLOCP00000014388.1	568	ENSTNIP00000008759.1	504	67.42	360	534	131	12	541	7	501	0.0	 649
ENSLOCP00000014391.1	339	ENSTNIP00000015909.1	384	79.29	268	338	54	1	338	62	383	0.0	 555
ENSLOCP00000014390.1	579	ENSTNIP00000015056.1	572	62.12	364	586	194	4	579	5	572	0.0	 714
ENSLOCP00000014398.1	560	ENSTNIP00000015056.1	572	63.91	363	568	194	4	560	5	572	0.0	 721
ENSLOCP00000014389.1	390	ENSTNIP00000017987.1	384	48.00	192	400	155	11	375	3	384	1e-87	 274
ENSLOCP00000014400.1	1622	ENSTNIP00000013653.1	593	67.20	381	567	172	184	749	27	580	0.0	 795
ENSLOCP00000014407.1	1517	ENSTNIP00000013653.1	593	67.91	381	561	172	184	743	27	580	0.0	 798
ENSLOCP00000014393.1	204	ENSTNIP00000015939.1	196	62.96	119	189	67	16	204	11	196	3e-87	 259
ENSLOCP00000014401.1	199	ENSTNIP00000015939.1	196	62.63	124	198	69	4	199	2	196	2e-87	 259
ENSLOCP00000014394.1	234	ENSTNIP00000016002.1	176	95.24	100	105	5	68	172	46	150	5e-74	 226
ENSLOCP00000014395.1	639	ENSTNIP00000021942.1	499	58.77	315	536	144	23	518	1	499	0.0	 545
ENSLOCP00000014397.1	91	ENSTNIP00000018182.1	91	87.91	80	91	11	1	91	1	91	4e-54	 166
ENSLOCP00000014402.1	442	ENSTNIP00000017986.1	433	80.69	351	435	81	9	442	1	433	0.0	 719
ENSLOCP00000014399.1	305	ENSTNIP00000001231.1	239	46.78	109	233	101	20	239	1	223	1e-57	 188
ENSLOCP00000014413.1	885	ENSTNIP00000020083.1	904	74.27	658	886	212	8	882	8	888	0.0	1349
ENSLOCP00000014408.1	340	ENSTNIP00000008742.1	334	79.38	254	320	65	21	340	13	331	0.0	 540
ENSLOCP00000014406.1	278	ENSTNIP00000005752.1	291	81.47	211	259	40	24	275	21	278	3e-124	 360
ENSLOCP00000014403.1	106	ENSTNIP00000018181.1	104	73.86	65	88	23	19	106	17	104	1e-43	 140
ENSLOCP00000014410.1	634	ENSTNIP00000021940.1	619	66.72	437	655	161	1	634	1	619	0.0	 783
ENSLOCP00000014416.1	568	ENSTNIP00000021940.1	619	67.48	413	612	136	1	568	27	619	0.0	 747
ENSLOCP00000014404.1	369	ENSTNIP00000015055.1	334	52.42	184	351	132	26	358	1	334	1e-83	 261
ENSLOCP00000014405.1	365	ENSTNIP00000006820.1	753	40.13	63	157	79	208	352	511	664	4e-22	98.2
ENSLOCP00000014412.1	635	ENSTNIP00000017981.1	618	84.28	520	617	94	19	633	1	616	0.0	1092
ENSLOCP00000014419.1	651	ENSTNIP00000017981.1	618	79.88	520	651	94	1	649	1	616	0.0	1075
ENSLOCP00000014411.1	194	ENSTNIP00000015939.1	196	34.39	54	157	100	39	192	38	194	7e-31	 114
ENSLOCP00000014414.1	389	ENSTNIP00000007096.1	374	46.13	179	388	194	1	388	1	373	3e-109	 328
ENSLOCP00000014417.1	336	ENSTNIP00000005148.1	314	69.11	217	314	94	20	332	2	313	5e-165	 467
ENSLOCP00000014427.1	321	ENSTNIP00000005148.1	314	69.33	217	313	94	6	317	2	313	6e-167	 471
ENSLOCP00000014415.1	605	ENSTNIP00000006820.1	753	37.31	75	201	102	417	596	508	705	1e-26	 115
ENSLOCP00000014421.1	562	ENSTNIP00000005650.1	553	65.60	368	561	170	8	562	10	553	0.0	 702
ENSLOCP00000014424.1	519	ENSTNIP00000022923.1	509	64.79	311	480	151	37	509	35	503	0.0	 611
ENSLOCP00000014422.1	497	ENSTNIP00000022643.1	488	65.00	299	460	159	36	495	29	486	0.0	 639
ENSLOCP00000014418.1	316	ENSTNIP00000016003.1	314	93.00	239	257	12	61	316	63	314	2e-158	 449
ENSLOCP00000014426.1	313	ENSTNIP00000016003.1	314	90.82	287	316	24	1	313	1	314	0.0	 550
ENSLOCP00000014420.1	314	ENSTNIP00000002073.1	259	45.34	112	247	132	49	292	13	259	2e-60	 196
ENSLOCP00000014431.1	309	ENSTNIP00000002073.1	259	45.71	112	245	130	46	287	15	259	1e-60	 197
ENSLOCP00000014423.1	715	ENSTNIP00000012071.1	622	40.13	189	471	210	258	704	185	607	4e-76	 259
ENSLOCP00000014433.1	621	ENSTNIP00000012071.1	622	43.21	280	648	289	1	610	1	607	5e-141	 427
ENSLOCP00000014430.1	381	ENSTNIP00000007096.1	374	53.16	202	380	170	2	380	1	373	7e-142	 412
ENSLOCP00000014428.1	154	ENSTNIP00000019158.1	504	39.53	17	43	26	112	154	174	216	8e-07	47.4
ENSLOCP00000014429.1	1158	ENSTNIP00000005753.1	972	49.66	515	1037	414	153	1158	13	972	0.0	 915
ENSLOCP00000014436.1	1018	ENSTNIP00000005753.1	972	50.85	511	1005	409	34	1018	33	972	0.0	 889
ENSLOCP00000014432.1	310	ENSTNIP00000022117.1	290	56.32	147	261	107	50	310	37	290	2e-103	 308
ENSLOCP00000014434.1	143	ENSTNIP00000022071.1	104	88.35	91	103	12	41	143	2	104	1e-60	 186
ENSLOCP00000014441.1	313	ENSTNIP00000005028.1	452	47.71	104	218	106	102	313	233	448	5e-61	 204
ENSLOCP00000014449.1	363	ENSTNIP00000005028.1	452	47.95	105	219	106	151	363	233	449	1e-61	 207
ENSLOCP00000014438.1	685	ENSTNIP00000005150.1	491	72.45	305	421	110	266	685	76	491	0.0	 642
ENSLOCP00000014447.1	520	ENSTNIP00000005150.1	491	69.07	355	514	135	8	520	1	491	0.0	 732
ENSLOCP00000014439.1	574	ENSTNIP00000018648.1	467	59.60	298	500	157	75	562	1	467	6e-179	 518
ENSLOCP00000014450.1	956	ENSTNIP00000009980.1	974	34.29	334	974	580	19	955	23	973	0.0	 568
ENSLOCP00000014437.1	376	ENSTNIP00000007096.1	374	55.97	211	377	160	1	375	1	373	8e-146	 422
ENSLOCP00000014440.1	405	ENSTNIP00000011855.1	322	66.67	212	318	102	81	395	6	322	3e-159	 455
ENSLOCP00000014442.1	114	ENSTNIP00000005483.1	457	67.03	61	91	29	15	105	141	230	3e-39	 137
ENSLOCP00000014443.1	174	ENSTNIP00000002974.1	176	72.84	118	162	39	14	174	15	172	2e-78	 234
ENSLOCP00000014453.1	185	ENSTNIP00000002974.1	176	67.90	110	162	46	26	185	15	172	1e-66	 205
ENSLOCP00000014445.1	380	ENSTNIP00000000777.1	371	68.04	215	316	99	22	336	12	326	4e-157	 451
ENSLOCP00000014444.1	432	ENSTNIP00000008879.1	473	32.67	147	450	273	2	426	23	467	2e-60	 206
ENSLOCP00000014446.1	784	ENSTNIP00000010970.1	771	54.77	218	398	149	1	374	1	391	6e-99	 327
ENSLOCP00000014454.1	774	ENSTNIP00000010970.1	771	54.17	221	408	157	1	395	1	391	7e-103	 337
ENSLOCP00000014448.1	380	ENSTNIP00000007096.1	374	53.56	203	379	169	2	379	1	373	1e-141	 412
ENSLOCP00000014460.1	637	ENSTNIP00000012928.1	601	68.84	422	613	173	1	608	2	601	0.0	 795
ENSLOCP00000014452.1	863	ENSTNIP00000010322.1	864	66.20	468	707	218	33	731	1	694	0.0	 925
ENSLOCP00000014463.1	893	ENSTNIP00000010322.1	864	61.54	544	884	290	33	890	1	860	0.0	1041
ENSLOCP00000014456.1	542	ENSTNIP00000022116.1	533	67.46	367	544	140	25	542	1	533	0.0	 723
ENSLOCP00000014451.1	278	ENSTNIP00000001231.1	239	46.36	102	220	110	17	234	1	214	4e-55	 181
ENSLOCP00000014458.1	828	ENSTNIP00000018706.1	735	61.68	478	775	244	48	816	1	728	0.0	 908
ENSLOCP00000014465.1	499	ENSTNIP00000015053.1	502	88.30	400	453	52	43	495	1	452	0.0	 805
ENSLOCP00000014455.1	765	ENSTNIP00000000227.1	695	69.78	97	139	42	606	744	496	634	8e-63	 225
ENSLOCP00000014464.1	707	ENSTNIP00000000227.1	695	69.78	97	139	42	548	686	496	634	1e-62	 224
ENSLOCP00000014457.1	121	ENSTNIP00000003127.1	232	37.70	46	122	68	1	121	5	119	3e-14	66.6
ENSLOCP00000014459.1	266	ENSTNIP00000016004.1	266	91.09	235	258	23	2	259	2	259	2e-180	 501
ENSLOCP00000014467.1	255	ENSTNIP00000016004.1	266	85.89	213	248	34	1	248	13	259	4e-159	 446
ENSLOCP00000014461.1	460	ENSTNIP00000014470.1	464	60.91	282	463	167	2	460	12	464	0.0	 588
ENSLOCP00000014470.1	458	ENSTNIP00000014470.1	464	59.91	281	469	160	2	458	12	464	0.0	 574
ENSLOCP00000014462.1	766	ENSTNIP00000008879.1	473	31.82	147	462	284	172	615	19	467	2e-57	 204
ENSLOCP00000014466.1	215	ENSTNIP00000021594.1	188	48.15	104	216	76	1	210	1	186	4e-57	 182
ENSLOCP00000014475.1	171	ENSTNIP00000021594.1	188	53.76	100	186	66	1	166	1	186	2e-59	 186
ENSLOCP00000014476.1	1114	ENSTNIP00000010969.1	1020	50.47	431	854	282	55	842	1	779	0.0	 590
ENSLOCP00000014471.1	913	ENSTNIP00000017983.1	392	87.22	348	399	43	1	398	1	392	0.0	 685
ENSLOCP00000014483.1	666	ENSTNIP00000011857.1	675	72.92	490	672	168	3	666	10	675	0.0	 993
ENSLOCP00000014468.1	263	ENSTNIP00000003127.1	232	28.93	35	121	79	1	120	5	119	7e-10	57.8
ENSLOCP00000014469.1	134	ENSTNIP00000022743.1	135	38.76	50	129	78	6	133	6	134	1e-28	 103
ENSLOCP00000014474.1	281	ENSTNIP00000000289.1	192	68.91	133	193	58	1	192	1	192	4e-89	 267
ENSLOCP00000014473.1	292	ENSTNIP00000013652.1	217	52.19	119	228	88	74	291	1	217	6e-72	 224
ENSLOCP00000014479.1	575	ENSTNIP00000015052.1	562	89.51	495	553	51	9	559	1	548	0.0	1013
ENSLOCP00000014477.1	1204	ENSTNIP00000016005.1	967	45.99	476	1035	483	45	1071	1	967	0.0	 920
ENSLOCP00000014487.1	1049	ENSTNIP00000016005.1	967	43.85	446	1017	493	47	1049	1	953	0.0	 820
ENSLOCP00000014472.1	190	ENSTNIP00000003127.1	232	28.46	35	123	81	1	122	5	121	2e-11	60.1
ENSLOCP00000014478.1	134	ENSTNIP00000015908.1	133	76.12	102	134	31	1	134	1	133	2e-43	 142
ENSLOCP00000014484.1	346	ENSTNIP00000010326.1	349	76.47	247	323	75	3	325	1	322	0.0	 516
ENSLOCP00000014480.1	190	ENSTNIP00000014471.1	198	65.68	111	169	58	1	169	1	169	2e-80	 241
ENSLOCP00000014482.1	428	ENSTNIP00000017984.1	429	69.01	294	426	126	5	428	8	429	0.0	 574
ENSLOCP00000014481.1	175	ENSTNIP00000010779.1	303	37.00	37	100	57	17	110	14	113	5e-12	62.8
ENSLOCP00000014486.1	221	ENSTNIP00000021595.1	175	67.38	95	141	45	11	150	2	142	8e-67	 207
ENSLOCP00000014490.1	529	ENSTNIP00000022916.1	188	60.53	115	190	68	50	237	1	185	3e-71	 229
ENSLOCP00000014497.1	521	ENSTNIP00000022916.1	188	60.53	115	190	68	42	229	1	185	2e-71	 229
ENSLOCP00000014485.1	94	ENSTNIP00000015907.1	342	80.70	46	57	11	1	57	55	111	4e-25	97.1
ENSLOCP00000014488.1	385	ENSTNIP00000022545.1	202	62.50	100	160	51	216	375	44	194	8e-63	 203
ENSLOCP00000014489.1	511	ENSTNIP00000015051.1	483	71.63	356	497	124	18	511	1	483	0.0	 673
ENSLOCP00000014494.1	475	ENSTNIP00000014472.1	485	49.89	237	475	229	9	475	9	482	4e-169	 489
ENSLOCP00000014496.1	531	ENSTNIP00000010327.1	522	64.71	352	544	151	1	528	1	519	0.0	 643
ENSLOCP00000014501.1	322	ENSTNIP00000017985.1	321	80.39	250	311	57	1	309	1	309	1e-179	 503
ENSLOCP00000014514.1	324	ENSTNIP00000017985.1	321	80.39	250	311	57	1	309	1	309	3e-179	 503
